MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
87.32517483,75.20666681,127.6335312,210.1293771,87.28162124,135.1663055,91.98337292,85.8543883,5.001250625,4.003202562,4.764173416,4.175365344,3.849114704,3.557136505,3.706449222,5.122930127,23.08333,23.08333,23.08333,25.58,22.34667,20.3,21.16,22.34667,76.91667,76.91667,76.91667,74.42,77.65333,79.7,78.84,77.65333,50.94,45.33,36.81,20.6,47.41,31.43,39.52166667,50.64,38.38,44.36,49.86,69.08,34.06,53.72,47.60833333,38.78,4.0002,3.607,3.231,3.4091,4.0793,3.8513,3.72605,4.0406,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.23,7.46,7.87,13.06,7.5,10.58,7.6,6.27,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,68.9992,70.9847,104.7363,218.6803,88.8856,130.2977,115.8058,75.3893,73.615,107.9669
75.20666681,127.6335312,210.1293771,87.28162124,135.1663055,91.98337292,85.8543883,76.80860806,4.003202562,4.764173416,4.175365344,3.849114704,3.557136505,3.706449222,5.122930127,4.273504274,23.08333,23.08333,25.58,22.34667,20.3,21.16,22.34667,22.34667,76.91667,76.91667,74.42,77.65333,79.7,78.84,77.65333,77.65333,45.33,36.81,20.6,47.41,31.43,39.52166667,50.64,48.2,44.36,49.86,69.08,34.06,53.72,47.60833333,38.78,41.55,3.607,3.231,3.4091,4.0793,3.8513,3.72605,4.0406,3.6427,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.46,7.87,13.06,7.5,10.58,7.6,6.27,7.65,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,70.9847,104.7363,218.6803,88.8856,130.2977,115.8058,75.3893,73.615,107.9669,221.5261
127.6335312,210.1293771,87.28162124,135.1663055,91.98337292,85.8543883,76.80860806,127.2955247,4.764173416,4.175365344,3.849114704,3.557136505,3.706449222,5.122930127,4.273504274,5.005005005,23.08333,25.58,22.34667,20.3,21.16,22.34667,22.34667,22.34667,76.91667,74.42,77.65333,79.7,78.84,77.65333,77.65333,77.65333,36.81,20.6,47.41,31.43,39.52166667,50.64,48.2,38.85,49.86,69.08,34.06,53.72,47.60833333,38.78,41.55,48.46,3.231,3.4091,4.0793,3.8513,3.72605,4.0406,3.6427,3.3333,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.87,13.06,7.5,10.58,7.6,6.27,7.65,7.92,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,104.7363,218.6803,88.8856,130.2977,115.8058,75.3893,73.615,107.9669,221.5261,90.668
210.1293771,87.28162124,135.1663055,91.98337292,85.8543883,76.80860806,127.2955247,207.7506596,4.175365344,3.849114704,3.557136505,3.706449222,5.122930127,4.273504274,5.005005005,4.155844156,25.58,22.34667,20.3,21.16,22.34667,22.34667,22.34667,26.07,74.42,77.65333,79.7,78.84,77.65333,77.65333,77.65333,73.93,20.6,47.41,31.43,39.52166667,50.64,48.2,38.85,22.56,69.08,34.06,53.72,47.60833333,38.78,41.55,48.46,66.5,3.4091,4.0793,3.8513,3.72605,4.0406,3.6427,3.3333,3.446,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.06,7.5,10.58,7.6,6.27,7.65,7.92,13.03,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,218.6803,88.8856,130.2977,115.8058,75.3893,73.615,107.9669,221.5261,90.668,129.5648
87.28162124,135.1663055,91.98337292,85.8543883,76.80860806,127.2955247,207.7506596,86.68981481,3.849114704,3.557136505,3.706449222,5.122930127,4.273504274,5.005005005,4.155844156,3.706449222,22.34667,20.3,21.16,22.34667,22.34667,22.34667,26.07,22.14,77.65333,79.7,78.84,77.65333,77.65333,77.65333,73.93,77.86,47.41,31.43,39.52166667,50.64,48.2,38.85,22.56,49.0,34.06,53.72,47.60833333,38.78,41.55,48.46,66.5,32.8,4.0793,3.8513,3.72605,4.0406,3.6427,3.3333,3.446,4.1331,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.5,10.58,7.6,6.27,7.65,7.92,13.03,7.56,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,88.8856,130.2977,115.8058,75.3893,73.615,107.9669,221.5261,90.668,129.5648,117.7021
135.1663055,91.98337292,85.8543883,76.80860806,127.2955247,207.7506596,86.68981481,134.3241042,3.557136505,3.706449222,5.122930127,4.273504274,5.005005005,4.155844156,3.706449222,3.506252648,20.3,21.16,22.34667,22.34667,22.34667,26.07,22.14,23.32,79.7,78.84,77.65333,77.65333,77.65333,73.93,77.86,76.68,31.43,39.52166667,50.64,48.2,38.85,22.56,49.0,33.39,53.72,47.60833333,38.78,41.55,48.46,66.5,32.8,51.34,3.8513,3.72605,4.0406,3.6427,3.3333,3.446,4.1331,3.8985,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.58,7.6,6.27,7.65,7.92,13.03,7.56,10.4,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,130.2977,115.8058,75.3893,73.615,107.9669,221.5261,90.668,129.5648,117.7021,77.4936
91.98337292,85.8543883,76.80860806,127.2955247,207.7506596,86.68981481,134.3241042,91.21657115,3.706449222,5.122930127,4.273504274,5.005005005,4.155844156,3.706449222,3.506252648,4.05590925,21.16,22.34667,22.34667,22.34667,26.07,22.14,23.32,17.03,78.84,77.65333,77.65333,77.65333,73.93,77.86,76.68,82.97,39.52166667,50.64,48.2,38.85,22.56,49.0,33.39,41.46833333,47.60833333,38.78,41.55,48.46,66.5,32.8,51.34,45.59,3.72605,4.0406,3.6427,3.3333,3.446,4.1331,3.8985,3.760383333,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.6,6.27,7.65,7.92,13.03,7.56,10.4,7.56,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,115.8058,75.3893,73.615,107.9669,221.5261,90.668,129.5648,117.7021,77.4936,73.1567
85.8543883,76.80860806,127.2955247,207.7506596,86.68981481,134.3241042,91.21657115,82.35294118,5.122930127,4.273504274,5.005005005,4.155844156,3.706449222,3.506252648,4.05590925,4.940275016,22.34667,22.34667,22.34667,26.07,22.14,23.32,17.03,22.14,77.65333,77.65333,77.65333,73.93,77.86,76.68,82.97,77.86,50.64,48.2,38.85,22.56,49.0,33.39,41.46833333,51.61,38.78,41.55,48.46,66.5,32.8,51.34,45.59,37.47,4.0406,3.6427,3.3333,3.446,4.1331,3.8985,3.760383333,4.0566,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.27,7.65,7.92,13.03,7.56,10.4,7.56,6.17,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,75.3893,73.615,107.9669,221.5261,90.668,129.5648,117.7021,77.4936,73.1567,113.8036
76.80860806,127.2955247,207.7506596,86.68981481,134.3241042,91.21657115,82.35294118,76.44557823,4.273504274,5.005005005,4.155844156,3.706449222,3.506252648,4.05590925,4.940275016,4.003202562,22.34667,22.34667,26.07,22.14,23.32,17.03,22.14,22.14,77.65333,77.65333,73.93,77.86,76.68,82.97,77.86,77.86,48.2,38.85,22.56,49.0,33.39,41.46833333,51.61,51.98,41.55,48.46,66.5,32.8,51.34,45.59,37.47,38.05,3.6427,3.3333,3.446,4.1331,3.8985,3.760383333,4.0566,3.6872,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.65,7.92,13.03,7.56,10.4,7.56,6.17,7.83,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,73.615,107.9669,221.5261,90.668,129.5648,117.7021,77.4936,73.1567,113.8036,221.8508
127.2955247,207.7506596,86.68981481,134.3241042,91.21657115,82.35294118,76.44557823,127.6335312,5.005005005,4.155844156,3.706449222,3.506252648,4.05590925,4.940275016,4.003202562,4.824009863,22.34667,26.07,22.14,23.32,17.03,22.14,22.14,22.14,77.65333,73.93,77.86,76.68,82.97,77.86,77.86,77.86,38.85,22.56,49.0,33.39,41.46833333,51.61,51.98,40.27,48.46,66.5,32.8,51.34,45.59,37.47,38.05,47.38,3.3333,3.446,4.1331,3.8985,3.760383333,4.0566,3.6872,3.3409,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.92,13.03,7.56,10.4,7.56,6.17,7.83,8.03,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,107.9669,221.5261,90.668,129.5648,117.7021,77.4936,73.1567,113.8036,221.8508,92.153
207.7506596,86.68981481,134.3241042,91.21657115,82.35294118,76.44557823,127.6335312,204.4419134,4.155844156,3.706449222,3.506252648,4.05590925,4.940275016,4.003202562,4.824009863,4.168403501,26.07,22.14,23.32,17.03,22.14,22.14,22.14,24.17,73.93,77.86,76.68,82.97,77.86,77.86,77.86,75.83,22.56,49.0,33.39,41.46833333,51.61,51.98,40.27,25.34,66.5,32.8,51.34,45.59,37.47,38.05,47.38,63.06,3.446,4.1331,3.8985,3.760383333,4.0566,3.6872,3.3409,3.4821,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.03,7.56,10.4,7.56,6.17,7.83,8.03,13.03,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,221.5261,90.668,129.5648,117.7021,77.4936,73.1567,113.8036,221.8508,92.153,129.7116
86.68981481,134.3241042,91.21657115,82.35294118,76.44557823,127.6335312,204.4419134,86.81108351,3.706449222,3.506252648,4.05590925,4.940275016,4.003202562,4.824009863,4.168403501,3.849114704,22.14,23.32,17.03,22.14,22.14,22.14,24.17,22.95667,77.86,76.68,82.97,77.86,77.86,77.86,75.83,77.04333,49.0,33.39,41.46833333,51.61,51.98,40.27,25.34,48.09,32.8,51.34,45.59,37.47,38.05,47.38,63.06,33.75,4.1331,3.8985,3.760383333,4.0566,3.6872,3.3409,3.4821,4.1962,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.56,10.4,7.56,6.17,7.83,8.03,13.03,7.56,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,90.668,129.5648,117.7021,77.4936,73.1567,113.8036,221.8508,92.153,129.7116,118.3733
134.3241042,91.21657115,82.35294118,76.44557823,127.6335312,204.4419134,86.81108351,133.8849915,3.506252648,4.05590925,4.940275016,4.003202562,4.824009863,4.168403501,3.849114704,3.501945525,23.32,17.03,22.14,22.14,22.14,24.17,22.95667,23.3,76.68,82.97,77.86,77.86,77.86,75.83,77.04333,76.7,33.39,41.46833333,51.61,51.98,40.27,25.34,48.09,34.68,51.34,45.59,37.47,38.05,47.38,63.06,33.75,49.5,3.8985,3.760383333,4.0566,3.6872,3.3409,3.4821,4.1962,3.9559,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.4,7.56,6.17,7.83,8.03,13.03,7.56,10.37,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,129.5648,117.7021,77.4936,73.1567,113.8036,221.8508,92.153,129.7116,118.3733,78.9473
91.21657115,82.35294118,76.44557823,127.6335312,204.4419134,86.81108351,133.8849915,90.81818182,4.05590925,4.940275016,4.003202562,4.824009863,4.168403501,3.849114704,3.501945525,4.003202562,17.03,22.14,22.14,22.14,24.17,22.95667,23.3,21.4,82.97,77.86,77.86,77.86,75.83,77.04333,76.7,78.6,41.46833333,51.61,51.98,40.27,25.34,48.09,34.68,42.68333333,45.59,37.47,38.05,47.38,63.06,33.75,49.5,44.20333333,3.760383333,4.0566,3.6872,3.3409,3.4821,4.1962,3.9559,3.820733333,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.56,6.17,7.83,8.03,13.03,7.56,10.37,7.53,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,117.7021,77.4936,73.1567,113.8036,221.8508,92.153,129.7116,118.3733,78.9473,73.7971
82.35294118,76.44557823,127.6335312,204.4419134,86.81108351,133.8849915,90.81818182,79.46354167,4.940275016,4.003202562,4.824009863,4.168403501,3.849114704,3.501945525,4.003202562,4.968322774,22.14,22.14,22.14,24.17,22.95667,23.3,21.4,22.95667,77.86,77.86,77.86,75.83,77.04333,76.7,78.6,77.04333,51.61,51.98,40.27,25.34,48.09,34.68,42.68333333,52.88,37.47,38.05,47.38,63.06,33.75,49.5,44.20333333,36.62,4.0566,3.6872,3.3409,3.4821,4.1962,3.9559,3.820733333,4.1445,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.17,7.83,8.03,13.03,7.56,10.37,7.53,6.14,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,77.4936,73.1567,113.8036,221.8508,92.153,129.7116,118.3733,78.9473,73.7971,113.7801
76.44557823,127.6335312,204.4419134,86.81108351,133.8849915,90.81818182,79.46354167,78.04464121,4.003202562,4.824009863,4.168403501,3.849114704,3.501945525,4.003202562,4.968322774,4.461440408,22.14,22.14,24.17,22.95667,23.3,21.4,22.95667,22.95667,77.86,77.86,75.83,77.04333,76.7,78.6,77.04333,77.04333,51.98,40.27,25.34,48.09,34.68,42.68333333,52.88,53.23,38.05,47.38,63.06,33.75,49.5,44.20333333,36.62,36.63,3.6872,3.3409,3.4821,4.1962,3.9559,3.820733333,4.1445,3.8048,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.83,8.03,13.03,7.56,10.37,7.53,6.14,8.02,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,73.1567,113.8036,221.8508,92.153,129.7116,118.3733,78.9473,73.7971,113.7801,219.6197
127.6335312,204.4419134,86.81108351,133.8849915,90.81818182,79.46354167,78.04464121,128.0434783,4.824009863,4.168403501,3.849114704,3.501945525,4.003202562,4.968322774,4.461440408,4.349717268,22.14,24.17,22.95667,23.3,21.4,22.95667,22.95667,22.95667,77.86,75.83,77.04333,76.7,78.6,77.04333,77.04333,77.04333,40.27,25.34,48.09,34.68,42.68333333,52.88,53.23,41.88,47.38,63.06,33.75,49.5,44.20333333,36.62,36.63,45.66,3.3409,3.4821,4.1962,3.9559,3.820733333,4.1445,3.8048,3.3409,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.03,13.03,7.56,10.37,7.53,6.14,8.02,7.92,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,113.8036,221.8508,92.153,129.7116,118.3733,78.9473,73.7971,113.7801,219.6197,90.6809
204.4419134,86.81108351,133.8849915,90.81818182,79.46354167,78.04464121,128.0434783,204.5454545,4.168403501,3.849114704,3.501945525,4.003202562,4.968322774,4.461440408,4.349717268,4.170141785,24.17,22.95667,23.3,21.4,22.95667,22.95667,22.95667,24.54,75.83,77.04333,76.7,78.6,77.04333,77.04333,77.04333,75.46,25.34,48.09,34.68,42.68333333,52.88,53.23,41.88,28.37,63.06,33.75,49.5,44.20333333,36.62,36.63,45.66,59.31,3.4821,4.1962,3.9559,3.820733333,4.1445,3.8048,3.3409,3.4957,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.03,7.56,10.37,7.53,6.14,8.02,7.92,13.07,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,221.8508,92.153,129.7116,118.3733,78.9473,73.7971,113.7801,219.6197,90.6809,131.8793
86.81108351,133.8849915,90.81818182,79.46354167,78.04464121,128.0434783,204.5454545,87.54055808,3.849114704,3.501945525,4.003202562,4.968322774,4.461440408,4.349717268,4.170141785,3.923107101,22.95667,23.3,21.4,22.95667,22.95667,22.95667,24.54,21.71,77.04333,76.7,78.6,77.04333,77.04333,77.04333,75.46,78.29,48.09,34.68,42.68333333,52.88,53.23,41.88,28.37,48.14,33.75,49.5,44.20333333,36.62,36.63,45.66,59.31,33.6,4.1962,3.9559,3.820733333,4.1445,3.8048,3.3409,3.4957,4.1851,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.56,10.37,7.53,6.14,8.02,7.92,13.07,7.65,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,92.153,129.7116,118.3733,78.9473,73.7971,113.7801,219.6197,90.6809,131.8793,117.2075
133.8849915,90.81818182,79.46354167,78.04464121,128.0434783,204.5454545,87.54055808,132.8894807,3.501945525,4.003202562,4.968322774,4.461440408,4.349717268,4.170141785,3.923107101,3.572704537,23.3,21.4,22.95667,22.95667,22.95667,24.54,21.71,18.99,76.7,78.6,77.04333,77.04333,77.04333,75.46,78.29,81.01,34.68,42.68333333,52.88,53.23,41.88,28.37,48.14,36.25,49.5,44.20333333,36.62,36.63,45.66,59.31,33.6,47.78,3.9559,3.820733333,4.1445,3.8048,3.3409,3.4957,4.1851,3.9681,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.37,7.53,6.14,8.02,7.92,13.07,7.65,10.42,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,129.7116,118.3733,78.9473,73.7971,113.7801,219.6197,90.6809,131.8793,117.2075,78.6993
90.81818182,79.46354167,78.04464121,128.0434783,204.5454545,87.54055808,132.8894807,90.30367232,4.003202562,4.968322774,4.461440408,4.349717268,4.170141785,3.923107101,3.572704537,4.002401601,21.4,22.95667,22.95667,22.95667,24.54,21.71,18.99,21.6,78.6,77.04333,77.04333,77.04333,75.46,78.29,81.01,78.4,42.68333333,52.88,53.23,41.88,28.37,48.14,36.25,43.81166667,44.20333333,36.62,36.63,45.66,59.31,33.6,47.78,42.93,3.820733333,4.1445,3.8048,3.3409,3.4957,4.1851,3.9681,3.84235,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.53,6.14,8.02,7.92,13.07,7.65,10.42,7.59,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,118.3733,78.9473,73.7971,113.7801,219.6197,90.6809,131.8793,117.2075,78.6993,77.7075
79.46354167,78.04464121,128.0434783,204.5454545,87.54055808,132.8894807,90.30367232,79.59302326,4.968322774,4.461440408,4.349717268,4.170141785,3.923107101,3.572704537,4.002401601,5.097490417,22.95667,22.95667,22.95667,24.54,21.71,18.99,21.6,21.71,77.04333,77.04333,77.04333,75.46,78.29,81.01,78.4,78.29,52.88,53.23,41.88,28.37,48.14,36.25,43.81166667,54.01,36.62,36.63,45.66,59.31,33.6,47.78,42.93,35.51,4.1445,3.8048,3.3409,3.4957,4.1851,3.9681,3.84235,4.1391,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.14,8.02,7.92,13.07,7.65,10.42,7.59,6.19,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,78.9473,73.7971,113.7801,219.6197,90.6809,131.8793,117.2075,78.6993,77.7075,104.6582
78.04464121,128.0434783,204.5454545,87.54055808,132.8894807,90.30367232,79.59302326,76.84154743,4.461440408,4.349717268,4.170141785,3.923107101,3.572704537,4.002401601,5.097490417,4.170141785,22.95667,22.95667,24.54,21.71,18.99,21.6,21.71,21.71,77.04333,77.04333,75.46,78.29,81.01,78.4,78.29,78.29,53.23,41.88,28.37,48.14,36.25,43.81166667,54.01,54.29,36.63,45.66,59.31,33.6,47.78,42.93,35.51,35.59,3.8048,3.3409,3.4957,4.1851,3.9681,3.84235,4.1391,3.9,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.02,7.92,13.07,7.65,10.42,7.59,6.19,8.41,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,73.7971,113.7801,219.6197,90.6809,131.8793,117.2075,78.6993,77.7075,104.6582,218.2015
128.0434783,204.5454545,87.54055808,132.8894807,90.30367232,79.59302326,76.84154743,127.5517865,4.349717268,4.170141785,3.923107101,3.572704537,4.002401601,5.097490417,4.170141785,3.846153846,22.95667,24.54,21.71,18.99,21.6,21.71,21.71,21.71,77.04333,75.46,78.29,81.01,78.4,78.29,78.29,78.29,41.88,28.37,48.14,36.25,43.81166667,54.01,54.29,41.81,45.66,59.31,33.6,47.78,42.93,35.51,35.59,45.79,3.3409,3.4957,4.1851,3.9681,3.84235,4.1391,3.9,3.3661,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.92,13.07,7.65,10.42,7.59,6.19,8.41,9.0,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,113.7801,219.6197,90.6809,131.8793,117.2075,78.6993,77.7075,104.6582,218.2015,89.3446
204.5454545,87.54055808,132.8894807,90.30367232,79.59302326,76.84154743,127.5517865,204.0136054,4.170141785,3.923107101,3.572704537,4.002401601,5.097490417,4.170141785,3.846153846,4.17101147,24.54,21.71,18.99,21.6,21.71,21.71,21.71,25.91,75.46,78.29,81.01,78.4,78.29,78.29,78.29,74.09,28.37,48.14,36.25,43.81166667,54.01,54.29,41.81,31.94,59.31,33.6,47.78,42.93,35.51,35.59,45.79,56.14,3.4957,4.1851,3.9681,3.84235,4.1391,3.9,3.3661,3.534,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.07,7.65,10.42,7.59,6.19,8.41,9.0,13.19,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,219.6197,90.6809,131.8793,117.2075,78.6993,77.7075,104.6582,218.2015,89.3446,129.7027
87.54055808,132.8894807,90.30367232,79.59302326,76.84154743,127.5517865,204.0136054,84.78581979,3.923107101,3.572704537,4.002401601,5.097490417,4.170141785,3.846153846,4.17101147,3.849114704,21.71,18.99,21.6,21.71,21.71,21.71,25.91,22.71667,78.29,81.01,78.4,78.29,78.29,78.29,74.09,77.28333,48.14,36.25,43.81166667,54.01,54.29,41.81,31.94,48.52,33.6,47.78,42.93,35.51,35.59,45.79,56.14,33.69,4.1851,3.9681,3.84235,4.1391,3.9,3.3661,3.534,4.2675,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.65,10.42,7.59,6.19,8.41,9.0,13.19,7.7,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,90.6809,131.8793,117.2075,78.6993,77.7075,104.6582,218.2015,89.3446,129.7027,117.2546
132.8894807,90.30367232,79.59302326,76.84154743,127.5517865,204.0136054,84.78581979,133.044268,3.572704537,4.002401601,5.097490417,4.170141785,3.846153846,4.17101147,3.849114704,3.705075954,18.99,21.6,21.71,21.71,21.71,25.91,22.71667,19.97,81.01,78.4,78.29,78.29,78.29,74.09,77.28333,80.03,36.25,43.81166667,54.01,54.29,41.81,31.94,48.52,36.79,47.78,42.93,35.51,35.59,45.79,56.14,33.69,47.12,3.9681,3.84235,4.1391,3.9,3.3661,3.534,4.2675,4.0914,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.42,7.59,6.19,8.41,9.0,13.19,7.7,10.45,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,131.8793,117.2075,78.6993,77.7075,104.6582,218.2015,89.3446,129.7027,117.2546,75.2662
90.30367232,79.59302326,76.84154743,127.5517865,204.0136054,84.78581979,133.044268,91.25,4.002401601,5.097490417,4.170141785,3.846153846,4.17101147,3.849114704,3.705075954,3.849114704,21.6,21.71,21.71,21.71,25.91,22.71667,19.97,22.27,78.4,78.29,78.29,78.29,74.09,77.28333,80.03,77.73,43.81166667,54.01,54.29,41.81,31.94,48.52,36.79,44.12,42.93,35.51,35.59,45.79,56.14,33.69,47.12,42.73333333,3.84235,4.1391,3.9,3.3661,3.534,4.2675,4.0914,3.89345,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.59,6.19,8.41,9.0,13.19,7.7,10.45,7.69,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,117.2075,78.6993,77.7075,104.6582,218.2015,89.3446,129.7027,117.2546,75.2662,74.8326
79.59302326,76.84154743,127.5517865,204.0136054,84.78581979,133.044268,91.25,78.41020608,5.097490417,4.170141785,3.846153846,4.17101147,3.849114704,3.705075954,3.849114704,5.483486259,21.71,21.71,21.71,25.91,22.71667,19.97,22.27,22.71667,78.29,78.29,78.29,74.09,77.28333,80.03,77.73,77.28333,54.01,54.29,41.81,31.94,48.52,36.79,44.12,52.6,35.51,35.59,45.79,56.14,33.69,47.12,42.73333333,36.59,4.1391,3.9,3.3661,3.534,4.2675,4.0914,3.89345,4.1258,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.19,8.41,9.0,13.19,7.7,10.45,7.69,6.17,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,78.6993,77.7075,104.6582,218.2015,89.3446,129.7027,117.2546,75.2662,74.8326,116.1798
